ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,657415,Delivery by cesarean section,3.1,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,2007,DHS,2742,2717,,,
ZMB,573456,Mother's first postnatal checkup in the first two days after birth,31.8,1,ZM,Zambia,2007,ZM2007DHS,RH_PCMT_W_DY2,83633090,I,1000,0,Total,Total,0,,1,1,RHPCMTWDY2,,2007,DHS,2631,2615,,,
ZMB,738506,BCG vaccination received,92.3,1,ZM,Zambia,2007,ZM2007DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2007,DHS,1272,1266,,,
ZMB,738498,DPT 3 vaccination received,79.7,1,ZM,Zambia,2007,ZM2007DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2007,DHS,1272,1266,,,
ZMB,738505,Polio 3 vaccination received,77,1,ZM,Zambia,2007,ZM2007DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2007,DHS,1272,1266,,,
ZMB,738509,Measles vaccination received,84.9,1,ZM,Zambia,2007,ZM2007DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2007,DHS,1272,1266,,,
ZMB,738508,Fully vaccinated (8 basic antigens),67.6,1,ZM,Zambia,2007,ZM2007DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2007,DHS,1272,1266,,,
ZMB,663598,Children with symptoms of ARI,5.9,1,ZM,Zambia,2007,ZM2007DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2007,DHS,3712,3683,,,
ZMB,732471,Children with symptoms of ARI,5.2,1,ZM,Zambia,2007,ZM2007DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2007,DHS,5861,5844,,,
ZMB,605706,Children with ARI for whom advice or treatment was sought,75.5,1,ZM,Zambia,2007,ZM2007DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2007,DHS,218,211,,,
ZMB,25471,Children with ARI for whom advice or treatment was sought,72.6,1,ZM,Zambia,2007,ZM2007DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2007,DHS,304,298,,,
ZMB,767707,Children with fever in the last two weeks,20.8,1,ZM,Zambia,2007,ZM2007DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2007,DHS,3712,3683,,,
ZMB,552753,Children with fever in the last two weeks,17.8,1,ZM,Zambia,2007,ZM2007DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2007,DHS,5861,5844,,,
ZMB,620007,Children with fever for whom advice or treatment was sought,71.8,1,ZM,Zambia,2007,ZM2007DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2007,DHS,771,763,,,
ZMB,571447,Children with fever for whom advice or treatment was sought,69.8,1,ZM,Zambia,2007,ZM2007DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2007,DHS,1044,1034,,,
ZMB,566212,Children with diarrhea,20.1,1,ZM,Zambia,2007,ZM2007DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2007,DHS,3712,3683,,,
ZMB,695082,Children with diarrhea,15.5,1,ZM,Zambia,2007,ZM2007DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2007,DHS,5861,5844,,,
ZMB,40907,Treatment of diarrhea: Either ORS or RHF,67.2,1,ZM,Zambia,2007,ZM2007DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2007,DHS,745,750,,,
ZMB,35955,Treatment of diarrhea: Either ORS or RHF,66.8,1,ZM,Zambia,2007,ZM2007DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2007,DHS,911,909,,,
ZMB,437973,Feeding practices during diarrhea: ORT and continued feeding,44.5,1,ZM,Zambia,2007,ZM2007DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2007,DHS,745,750,,,
ZMB,564160,Feeding practices during diarrhea: ORT and continued feeding,44.6,1,ZM,Zambia,2007,ZM2007DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2007,DHS,911,909,,,
ZMB,437972,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",54.8,1,ZM,Zambia,2007,ZM2007DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2007,DHS,745,750,,,
ZMB,564159,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",56.1,1,ZM,Zambia,2007,ZM2007DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2007,DHS,911,909,,,
ZMB,44118,Children stunted,45.4,1,ZM,Zambia,2007,ZM2007DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2007,DHS,5602,5600,,,
ZMB,518286,Children wasted,5.2,1,ZM,Zambia,2007,ZM2007DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2007,DHS,5602,5600,,,
ZMB,6421,Children underweight,14.6,1,ZM,Zambia,2007,ZM2007DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2007,DHS,5602,5600,,,
ZMB,363312,Children exclusively breastfed,60.9,1,ZM,Zambia,2007,ZM2007DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2007,DHS,632,618,,,
ZMB,198036,Median duration of any breastfeeding,20.3,1,ZM,Zambia,2007,ZM2007DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,2007,DHS,,,,,
ZMB,198034,Median duration of exclusive breastfeeding,3.1,1,ZM,Zambia,2007,ZM2007DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2007,DHS,,,,,
ZMB,198035,Median duration of predominant breastfeeding,3.8,1,ZM,Zambia,2007,ZM2007DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,2007,DHS,,,,,
ZMB,198090,Children 6-23 months that consumed foods rich in vitamin A in the last 24 hours,84,1,ZM,Zambia,2007,ZM2007DHS,CN_MIAC_C_VAF,104506010,I,1000,0,Total,Total,0,,1,1,CNMIACCVAF,,2007,DHS,1840,1829,,,
ZMB,198089,Children 6-23 months that consumed foods rich in iron in the last 24 hours,62.5,1,ZM,Zambia,2007,ZM2007DHS,CN_MIAC_C_IRF,104506020,I,1000,0,Total,Total,0,,1,1,CNMIACCIRF,,2007,DHS,1840,1829,,,
ZMB,198094,Children consuming vitamin A supplements,63,1,ZM,Zambia,2007,ZM2007DHS,CN_MIAC_C_VAS,104506050,I,1000,0,Total,Total,0,,1,1,CNMIACCVAS,,2007,DHS,5220,5218,,,
ZMB,579643,Mean Body Mass Index (BMI) for women,22.5,1,ZM,Zambia,2007,ZM2007DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,2007,DHS,6085,6096,,,
ZMB,579645,Women who are thin according to BMI (<18.5),9.6,1,ZM,Zambia,2007,ZM2007DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2007,DHS,6085,6096,,,
ZMB,579649,Women who are overweight or obese according to BMI (>=25.0),19.2,1,ZM,Zambia,2007,ZM2007DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2007,DHS,6085,6096,,,
ZMB,33716,Households with at least one insecticide-treated mosquito net (ITN),53.3,1,ZM,Zambia,2007,ZM2007DHS,ML_NETP_H_ITN,124661020,I,1000,0,Total,Total,0,,1,1,MLNETPHITN,,2007,DHS,7164,7164,,,
ZMB,692444,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,18.1,1,ZM,Zambia,2007,ZM2007DHS,ML_NETP_H_IT2,124661100,I,1000,0,Total,Total,0,,1,1,MLNETPHIT2,,2007,DHS,7133,7134,,,
ZMB,437820,Persons with access to an insecticide-treated mosquito net (ITN),33.9,1,ZM,Zambia,2007,ZM2007DHS,ML_ITNA_P_ACC,124732130,I,1000,0,Total,Total,0,,1,1,MLITNAPACC,,2007,DHS,33864,33794,,,
ZMB,163205,Population who slept under an insecticide-treated mosquito net (ITN) last night,23,1,ZM,Zambia,2007,ZM2007DHS,ML_NETU_P_ITN,124762020,I,1000,0,Total,Total,0,,1,1,MLNETUPITN,,2007,DHS,33864,33794,,,
ZMB,685324,Children under 5 who slept under an insecticide-treated net (ITN),28.5,1,ZM,Zambia,2007,ZM2007DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2007,DHS,6247,6242,,,
ZMB,310434,Pregnant women who slept under an insecticide-treated net (ITN),32.7,1,ZM,Zambia,2007,ZM2007DHS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2007,DHS,773,785,,,
ZMB,366546,SP/Fansidar 3+ doses during pregnancy,43.1,1,ZM,Zambia,2007,ZM2007DHS,ML_IPTP_W_3SP,124903025,I,1000,0,Total,Total,0,,1,1,MLIPTPW3SP,,2007,DHS,2631,2615,,,
ZMB,316507,Children with fever for whom advice or treatment was sought,69.8,1,ZM,Zambia,2007,ZM2007DHS,ML_FEVT_C_ADV,124966010,I,1000,0,Total,Total,0,,1,1,MLFEVTCADV,,2007,DHS,1044,1034,,,
ZMB,447129,Children who took any ACT,28.8,1,ZM,Zambia,2007,ZM2007DHS,ML_AMLD_C_ACT,125066010,I,1000,0,Total,Total,0,,1,1,MLAMLDCACT,,2007,DHS,401,417,,,
ZMB,47310,Comprehensive correct knowledge about AIDS [Women],35.9,1,ZM,Zambia,2007,ZM2007DHS,HA_CKNA_W_CKA,135233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAWCKA,,2007,DHS,7146,7146,,,
ZMB,771723,Comprehensive correct knowledge about AIDS [Men],38.8,1,ZM,Zambia,2007,ZM2007DHS,HA_CKNA_M_CKA,135234140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACKNAMCKA,,2007,DHS,5995,6005,,,
ZMB,485094,Knowledge of prevention of mother to child transmission of HIV [Women],62.9,1,ZM,Zambia,2007,ZM2007DHS,HA_KMTC_W_BFD,135263030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCWBFD,,2007,DHS,7146,7146,,,
ZMB,28071,Knowledge of prevention of mother to child transmission of HIV [Men],46.3,1,ZM,Zambia,2007,ZM2007DHS,HA_KMTC_M_BFD,135264080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAKMTCMBFD,,2007,DHS,5995,6005,,,
ZMB,747150,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],26,1,ZM,Zambia,2007,ZM2007DHS,HA_AATT_W_AAT,135303050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAAATTWAAT,,2007,DHS,7072,7078,,,
ZMB,535506,Accepting attitudes towards those living with HIV - Composite of 4 components [Men],33,1,ZM,Zambia,2007,ZM2007DHS,HA_AATT_M_AAT,135304120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAAATTMAAT,,2007,DHS,5959,5973,,,
ZMB,556099,Condom use during higher-risk sex (with multiple partners) [Women],33.1,1,ZM,Zambia,2007,ZM2007DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2007,DHS,86,95,,,
ZMB,369104,Condom use during higher-risk sex (with multiple partners) [Men],28,1,ZM,Zambia,2007,ZM2007DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2007,DHS,873,918,,,
ZMB,438654,Women receiving an HIV test and receiving test results in the last 12 months,18.5,1,ZM,Zambia,2007,ZM2007DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2007,DHS,7146,7146,,,
ZMB,47059,Men receiving an HIV test and receiving test results in the last 12 months,11.7,1,ZM,Zambia,2007,ZM2007DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2007,DHS,5995,6005,,,
ZMB,34897,Men circumcised,12.7,1,ZM,Zambia,2007,ZM2007DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2007,DHS,5995,6005,,,
ZMB,771727,"Women reporting an STI, genital dicharge, or a sore or ulcer",4.8,1,ZM,Zambia,2007,ZM2007DHS,HA_STIS_W_AST,135663040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISWAST,,2007,DHS,6188,6210,,,
ZMB,427185,"Men reporting an STI, genital dicharge, or a sore or ulcer",6,1,ZM,Zambia,2007,ZM2007DHS,HA_STIS_M_AST,135664100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISMAST,,2007,DHS,5021,5095,,,
ZMB,496502,Comprehensive correct knowledge about AIDS among young women age 15-24 ,34,1,ZM,Zambia,2007,ZM2007DHS,HA_CKNY_W_CKA,135733010,I,1000,0,Total,Total,0,,1,1,HACKNYWCKA,,2007,DHS,2944,3003,,,
ZMB,252962,Comprehensive correct knowledge about AIDS among young men age 15-24 ,36.9,1,ZM,Zambia,2007,ZM2007DHS,HA_CKNY_M_CKA,135734050,I,1000,0,Total,Total,0,,1,1,HACKNYMCKA,,2007,DHS,2482,2477,,,
ZMB,398947,Young women using a condom at last sexual intercourse,41.5,1,ZM,Zambia,2007,ZM2007DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2007,DHS,43,49,,,
ZMB,253042,Young men using a condom at last sexual intercourse,43.1,1,ZM,Zambia,2007,ZM2007DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2007,DHS,222,230,,,
ZMB,395109,HIV prevalence among women,16.1,1,ZM,Zambia,2007,ZM2007DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2007,DHS,5502,5715,14.4,17.7,
ZMB,802899,HIV prevalence among men,12.3,1,ZM,Zambia,2007,ZM2007DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2007,DHS,4942,4755,10.9,13.6,
ZMB,504251,HIV prevalence among general population,14.3,1,ZM,Zambia,2007,ZM2007DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2007,DHS,10444,10470,12.9,15.6,
ZMB,496040,Women who smoke cigarettes,0.7,1,ZM,Zambia,2007,ZM2007DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2007,DHS,7146,7146,,,
ZMB,707653,Men who smoke cigarettes,23.2,1,ZM,Zambia,2007,ZM2007DHS,AH_TOBC_M_CIG,151434010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMCIG,,2007,DHS,5995,6005,,,
ZMB,50265,Wife beating justified for at least one specific reason [Women],61.9,1,ZM,Zambia,2007,ZM2007DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2007,DHS,7146,7146,,,
ZMB,497302,Wife beating justified for at least one specific reason [Men],49.3,1,ZM,Zambia,2007,ZM2007DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2007,DHS,5995,6005,,,
ZMB,277956,Married women participating in all three decisions,46.9,1,ZM,Zambia,2007,ZM2007DHS,WE_WEMP_W_DMK,176503010,I,110000,352000,Number of reasons for which wife-beating is justified,0,0,,1,1,WEWEMPWDMK,,2007,DHS,1588,1573,,,
ZMB,675106,Married women who disagree with all the reasons justifying wife beating,35,1,ZM,Zambia,2007,ZM2007DHS,WE_WEMP_W_DWB,176503020,I,108000,351000,Number of decisions woman has final say,0,0,,1,1,WEWEMPWDWB,,2007,DHS,716,640,,,
ZMB,640359,Ever experienced physical violence since age 15,46.8,1,ZM,Zambia,2007,ZM2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXPVWEVR,,2007,DHS,5236,5236,,,
ZMB,622045,Women who ever experienced sexual violence,20.2,1,ZM,Zambia,2007,ZM2007DHS,DV_EXSV_W_EVR,197203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXSVWEVR,,2007,DHS,5236,5236,,,
ZMB,680206,Physical or sexual violence committed by husband/partner,49.4,1,ZM,Zambia,2007,ZM2007DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2007,DHS,3910,4246,,,
ZMB,649366,Physical or sexual violence committed by husband/partner in last 12 months,42,1,ZM,Zambia,2007,ZM2007DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPOS,,2007,DHS,3910,4246,,,
ZMB,595490,Children registered,14,1,ZM,Zambia,2007,ZM2007DHS,CP_BREG_C_REG,220906030,I,1000,0,Total,Total,0,,1,1,CPBREGCREG,,2007,DHS,6341,6330,,,
ZMB,199581,Gender parity index for net primary school attendance,1,2,ZM,Zambia,2007,ZM2007DHS,ED_NARP_B_GPI,231035040,I,1000,0,Total,Total,0,,1,1,EDNARPBGPI,,2007,DHS,,,,,
ZMB,199614,Gender parity index for net secondary school attendance,0.93,2,ZM,Zambia,2007,ZM2007DHS,ED_NARS_B_GPI,231105040,I,1000,0,Total,Total,0,,1,1,EDNARSBGPI,,2007,DHS,,,,,
ZMB,572367,Women with no education,10.4,1,ZM,Zambia,2007,ZM2007DHS,ED_EDUC_W_NED,231203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2007,DHS,7146,7146,,,
ZMB,572365,Women with secondary or higher education,35.1,1,ZM,Zambia,2007,ZM2007DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2007,DHS,7146,7146,,,
ZMB,125734,Men with no education,4.5,1,ZM,Zambia,2007,ZM2007DHS,ED_EDUC_M_NED,231204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,2007,DHS,5995,6005,,,
ZMB,125770,Men with secondary or higher education,49.3,1,ZM,Zambia,2007,ZM2007DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2007,DHS,5995,6005,,,
ZMB,125791,Women who are literate,63.7,1,ZM,Zambia,2007,ZM2007DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2007,DHS,7146,7146,,,
ZMB,569146,Men who are literate,81.5,1,ZM,Zambia,2007,ZM2007DHS,ED_LITR_M_LIT,231234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2007,DHS,5995,6005,,,
ZMB,500935,Women who decide themselves how their earnings are used,37.8,1,ZM,Zambia,2007,ZM2007DHS,EM_WERN_W_WIF,246163010,I,1000,0,Total,Total,0,,1,1,EMWERNWWIF,,2007,DHS,1732,1657,,,
ZMB,199166,Population using an improved water source,41.9,1,ZM,Zambia,2007,ZM2007DHS,WS_SRCE_P_IMP,250162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2007,DHS,34980,34909,,,
ZMB,615998,Population with an improved sanitation facility,37.4,1,ZM,Zambia,2007,ZM2007DHS,WS_TLET_P_IMP,250262010,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,2007,DHS,34980,34909,,,
ZMB,661125,Households with electricity,18.5,1,ZM,Zambia,2007,ZM2007DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2007,DHS,7164,7164,,,
ZMB,766855,"Prevalence of orphanhood: children under 18 who are orphans - mother, father or both dead",14.9,1,ZM,Zambia,2007,ZM2007DHS,HC_LVAR_C_P1D,260936130,I,27001,14001,Total for children < 18,Total for children < 18,0,,1,1,HCLVARCP1D,,2007,DHS,19130,19156,,,
ZMB,115475,Total fertility rate 15-49,5.3,1,ZM,Zambia,2013,ZM2013DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2013-14,DHS,,,,,
ZMB,115480,General fertility rate,184,0,ZM,Zambia,2013,ZM2013DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2013-14,DHS,,,,,
ZMB,115508,Mean number of children ever born,3,2,ZM,Zambia,2013,ZM2013DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2013-14,DHS,16411,16411,,,
ZMB,115515,Mean number of living children,2.66,2,ZM,Zambia,2013,ZM2013DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2013-14,DHS,16411,16411,,,
ZMB,115538,Median age at first birth for women age 25-49,19.1,1,ZM,Zambia,2013,ZM2013DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,2013-14,DHS,,,,,
ZMB,37258,Women who want no more children,37,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,2013-14,DHS,,9649,,,
ZMB,500604,Women who want no more children,2.5,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,2013-14,DHS,,307,,,
ZMB,186405,Women who want no more children,4.6,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,2013-14,DHS,,1285,,,
ZMB,186416,Women who want no more children,15.1,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,2013-14,DHS,,1648,,,
ZMB,602228,Women who want no more children,24.8,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,2013-14,DHS,,1596,,,
ZMB,735272,Women who want no more children,41.6,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,2013-14,DHS,,1417,,,
ZMB,186424,Women who want no more children,52,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,2013-14,DHS,,1180,,,
ZMB,616248,Women who want no more children,76.5,1,ZM,Zambia,2013,ZM2013DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,2013-14,DHS,,2216,,,
ZMB,764537,Mean ideal number of children for all women,4.7,1,ZM,Zambia,2013,ZM2013DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,2013-14,DHS,15849,15877,,,
ZMB,186422,Total wanted fertility rate,4.5,1,ZM,Zambia,2013,ZM2013DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,2013-14,DHS,,,,,
ZMB,280696,Married women currently using any method of contraception,49,1,ZM,Zambia,2013,ZM2013DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2013-14,DHS,9859,9649,,,
ZMB,280697,Married women currently using any modern method of contraception,44.8,1,ZM,Zambia,2013,ZM2013DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2013-14,DHS,9859,9649,,,
ZMB,666639,First-year contraceptive discontinuation rate due to method failure,3.1,1,ZM,Zambia,2013,ZM2013DHS,FP_DISR_W_PRG,32833010,I,1000,0,Total,Total,0,,1,1,FPDISRWPRG,,2013-14,DHS,9910,9448,,,
ZMB,666643,First-year contraceptive discontinuation rate due to all reasons,28.6,1,ZM,Zambia,2013,ZM2013DHS,FP_DISR_W_ANY,32833080,I,1000,0,Total,Total,0,,1,1,FPDISRWANY,,2013-14,DHS,9910,9448,,,
ZMB,247719,Unmet need for family planning,21.1,1,ZM,Zambia,2013,ZM2013DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2013-14,DHS,9859,9649,,,
ZMB,507966,Demand for family planning satisfied,69.9,1,ZM,Zambia,2013,ZM2013DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,2013-14,DHS,6917,6695,,,
ZMB,507967,Demand for family planning satisfied by modern methods,63.8,1,ZM,Zambia,2013,ZM2013DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2013-14,DHS,6917,6695,,,
ZMB,651877,Current marital status [Women]: Married or living in union,60.1,1,ZM,Zambia,2013,ZM2013DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,2013-14,DHS,16411,16411,,,
ZMB,14933,Current marital status [Men]: Married or living in union,51.9,1,ZM,Zambia,2013,ZM2013DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2013-14,DHS,13561,13530,,,
ZMB,226797,Median age at first marriage [Women]: 25-49,18.4,1,ZM,Zambia,2013,ZM2013DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2013-14,DHS,,,,,
